2025-08-23 01:26:39,560 | DEBUG   | scraper.output_formatter | Output formatter initialized (verbose=True)
2025-08-23 01:26:39,561 | INFO    | scraper.cli          | Email scraper starting
2025-08-23 01:26:39,561 | INFO    | scraper.cli          | Input file: test_input.xlsx
2025-08-23 01:26:39,561 | INFO    | scraper.cli          | Output file: results.xlsx
2025-08-23 01:26:39,561 | INFO    | scraper.cli          | Workers: 16
2025-08-23 01:26:39,561 | INFO    | scraper.cli          | Domain threshold: 65
2025-08-23 01:26:39,562 | INFO    | scraper.cli          | Max pages: 50
2025-08-23 01:26:39,562 | INFO    | scraper.cli          | Process PDFs: False
2025-08-23 01:26:39,562 | INFO    | scraper.cli          | Save domain only: False
2025-08-23 01:26:39,562 | INFO    | scraper.config       | Updated max workers to 16
2025-08-23 01:26:39,756 | INFO    | scraper.cli          | Loaded 8 companies from test_input.xlsx
2025-08-23 01:26:39,988 | INFO    | scraper.regex_cache  | Precompiling 11 regex patterns
2025-08-23 01:26:39,989 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: (?i)(?<![A-Z0-9._%+-])[A-Z0-9._%+-]+@(?:[A-Z0-9-]+ (0.611ms)
2025-08-23 01:26:39,989 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'email_basic'
2025-08-23 01:26:39,989 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: mailto: (0.041ms)
2025-08-23 01:26:39,989 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'mailto'
2025-08-23 01:26:39,990 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: 
            (?P<user>[A-Za-z0-9._%+-]+)           (0.548ms)
2025-08-23 01:26:39,990 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'obfuscated_email'
2025-08-23 01:26:39,990 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: noreply@ (0.030ms)
2025-08-23 01:26:39,990 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'noreply'
2025-08-23 01:26:39,990 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: donotreply@ (0.034ms)
2025-08-23 01:26:39,991 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'donotreply'
2025-08-23 01:26:39,991 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: no-reply@ (0.034ms)
2025-08-23 01:26:39,991 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'no_reply'
2025-08-23 01:26:39,991 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: webmaster@ (0.037ms)
2025-08-23 01:26:39,991 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'webmaster'
2025-08-23 01:26:39,991 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: hostmaster@ (0.042ms)
2025-08-23 01:26:39,991 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'hostmaster'
2025-08-23 01:26:39,992 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: postmaster@ (0.040ms)
2025-08-23 01:26:39,992 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'postmaster'
2025-08-23 01:26:39,992 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: \.(?:png|jpe?g|gif)$ (0.094ms)
2025-08-23 01:26:39,992 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'image_extensions'
2025-08-23 01:26:39,992 | DEBUG   | scraper.regex_cache  | Compiled and cached regex pattern: ^[0-9a-f]{20,}$ (0.065ms)
2025-08-23 01:26:39,993 | DEBUG   | scraper.regex_cache  | Precompiled pattern 'hex_local_parts'
2025-08-23 01:26:39,993 | INFO    | scraper.regex_cache  | Precompiled 11 common email extraction patterns
2025-08-23 01:26:39,994 | DEBUG   | asyncio              | Using proactor: IocpProactor
2025-08-23 01:26:40,152 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-23 01:26:40,152 | DEBUG   | scraper.http_client  | Created optimized session template with connection pooling
2025-08-23 01:26:40,153 | DEBUG   | scraper.http_client  | Created new session for domain: googleapis.com
2025-08-23 01:26:40,153 | INFO    | scraper.google_search | Google API requests session initialized
2025-08-23 01:26:40,153 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-23 01:26:40,153 | DEBUG   | scraper.google_search | Google search cache persistence enabled
2025-08-23 01:26:40,153 | INFO    | scraper.async_orchestrator | Starting streaming processing of 8 companies
2025-08-23 01:26:40,154 | DEBUG   | scraper.async_google_search | [TRACE] search_companies_streaming: start with 8 companies
2025-08-23 01:26:40,154 | DEBUG   | scraper.async_google_search | [TRACE] search_companies_streaming: created 8 tasks
2025-08-23 01:26:40,154 | DEBUG   | scraper.async_google_search | [TRACE] search_companies_streaming: awaiting next completed task
2025-08-23 01:26:40,154 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for walter schmidt chemie gmbh
2025-08-23 01:26:40,154 | DEBUG   | scraper.google_search | Google cache MISS for query: "walter schmidt chemie gmbh" contact email
2025-08-23 01:26:40,155 | INFO    | scraper.async_google_search | Async Google API session initialized (max_concurrent=10)
2025-08-23 01:26:40,155 | DEBUG   | scraper.async_google_search | Async Google API search: "walter schmidt chemie gmbh" contact email
2025-08-23 01:26:40,155 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for henan xinlianxin fertilizer 
2025-08-23 01:26:40,156 | DEBUG   | scraper.google_search | Google cache MISS for query: "henan xinlianxin fertilizer" contact email
2025-08-23 01:26:40,156 | DEBUG   | scraper.async_google_search | Async rate limiting: waiting 0.80 seconds
2025-08-23 01:26:40,156 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for mitsui toatsu chemicals 
2025-08-23 01:26:40,156 | DEBUG   | scraper.google_search | Google cache MISS for query: "mitsui toatsu chemicals" contact email
2025-08-23 01:26:40,156 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for daf trucks
2025-08-23 01:26:40,156 | DEBUG   | scraper.google_search | Google cache MISS for query: "daf trucks" contact email
2025-08-23 01:26:40,157 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for petrol rete 
2025-08-23 01:26:40,157 | DEBUG   | scraper.google_search | Google cache MISS for query: "petrol rete" contact email
2025-08-23 01:26:40,157 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for euro dam jas doo
2025-08-23 01:26:40,157 | DEBUG   | scraper.google_search | Google cache MISS for query: "euro dam jas doo" contact email
2025-08-23 01:26:40,157 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for Synsol
2025-08-23 01:26:40,157 | DEBUG   | scraper.google_search | Google cache MISS for query: "Synsol" contact email
2025-08-23 01:26:40,158 | DEBUG   | scraper.async_google_search | [TRACE] run: starting search for speedy fuels
2025-08-23 01:26:40,158 | DEBUG   | scraper.google_search | Google cache MISS for query: "speedy fuels" contact email
2025-08-23 01:26:40,407 | DEBUG   | scraper.async_google_search | Async Google search returned 10 results for: "walter schmidt chemie gmbh" contact email
2025-08-23 01:26:40,409 | DEBUG   | scraper.google_search | Cached Google results for query: "walter schmidt chemie gmbh" contact email (10 results)
2025-08-23 01:26:40,409 | DEBUG   | scraper.async_google_search | [TRACE] run: finished search for walter schmidt chemie gmbh
2025-08-23 01:26:40,410 | DEBUG   | scraper.async_google_search | [TRACE] search_companies_streaming: got results for walter schmidt chemie gmbh
2025-08-23 01:26:40,410 | DEBUG   | scraper.async_orchestrator | [TRACE] Pulled company from google search: walter schmidt chemie gmbh
2025-08-23 01:26:40,410 | DEBUG   | scraper.async_orchestrator | [TRACE] on_company_start called for: walter schmidt chemie gmbh
2025-08-23 01:26:40,410 | DEBUG   | scraper.async_orchestrator | [TRACE] on_company_start awaited for: walter schmidt chemie gmbh
2025-08-23 01:26:40,411 | DEBUG   | filelock             | Attempting to acquire lock 2337857370976 on C:\Dev\Projects\Scraping_directory\THE_Email_Scraper\.venv\Lib\site-packages\tldextract\.suffix_cache\publicsuffix.org-tlds\de84b5ca2167d4c83e38fb162f2e8738.tldextract.json.lock
2025-08-23 01:26:40,412 | DEBUG   | filelock             | Lock 2337857370976 acquired on C:\Dev\Projects\Scraping_directory\THE_Email_Scraper\.venv\Lib\site-packages\tldextract\.suffix_cache\publicsuffix.org-tlds\de84b5ca2167d4c83e38fb162f2e8738.tldextract.json.lock
2025-08-23 01:26:40,415 | DEBUG   | filelock             | Attempting to release lock 2337857370976 on C:\Dev\Projects\Scraping_directory\THE_Email_Scraper\.venv\Lib\site-packages\tldextract\.suffix_cache\publicsuffix.org-tlds\de84b5ca2167d4c83e38fb162f2e8738.tldextract.json.lock
2025-08-23 01:26:40,415 | DEBUG   | filelock             | Lock 2337857370976 released on C:\Dev\Projects\Scraping_directory\THE_Email_Scraper\.venv\Lib\site-packages\tldextract\.suffix_cache\publicsuffix.org-tlds\de84b5ca2167d4c83e38fb162f2e8738.tldextract.json.lock
2025-08-23 01:26:40,444 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and walter-schmidt-chemie.de: 89 (base: 89, penalty: 0)
2025-08-23 01:26:40,445 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and rocketreach.co: 45 (base: 45, penalty: 0)
2025-08-23 01:26:40,445 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and walter-schmidt-chemie.de: 89 (base: 89, penalty: 0)
2025-08-23 01:26:40,445 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and schmidt-zement.de: 74 (base: 74, penalty: 0)
2025-08-23 01:26:40,445 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and carlroth.com: 50 (base: 50, penalty: 0)
2025-08-23 01:26:40,446 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and schmidt-zement.de: 74 (base: 74, penalty: 0)
2025-08-23 01:26:40,446 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and noba-normteile.de: 42 (base: 42, penalty: 0)
2025-08-23 01:26:40,446 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and schmidt-zement.de: 74 (base: 74, penalty: 0)
2025-08-23 01:26:40,446 | DEBUG   | scraper.domain_scorer | Applied penalty to linkedin.com (contains linkedin.com)
2025-08-23 01:26:40,446 | DEBUG   | scraper.domain_scorer | Domain score for walter schmidt chemie gmbh and linkedin.com: 15 (base: 40, penalty: 25)
